ts,command_id,command_type,target_system,blocking_interlock_id,fault_id,fault_to_interlock_ms,interlock_to_block_ms,total_latency_ms
2026-03-21T11:25:15.870357+00:00,3cb8412f-b323-4b3d-959a-10b1e75206e1,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,6.292,10.126,16.418
2026-03-21T11:25:15.973222800+00:00,022a6118-fe2d-464c-a315-e1589f6f7f75,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,3.423,15.113,18.536
2026-03-21T11:25:16.077606800+00:00,e6ed8dd8-9f0e-4560-9e05-3e90e2ee392c,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,3.793,16.736,20.529
2026-03-21T11:25:25.858009100+00:00,c58916ca-4210-48d1-9f87-6669ed05fbb5,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,3.442,71.647,75.089
2026-03-21T11:25:25.966041200+00:00,833912a3-75f9-4067-b047-689e361b91c6,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,2.028,81.285,83.313
2026-03-21T11:25:26.065366+00:00,761cba1a-e7f4-458f-8641-bff6f8bea636,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,6.974,75.355,82.329
2026-03-21T11:25:31.707044500+00:00,cec084f2-702c-4aad-a08d-ed2bd3a90875,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,2.850,221.134,223.984
2026-03-21T11:25:36.486849600+00:00,c33edd9d-1642-4a3a-bca1-e584fd0c9813,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,2.850,4970.211,4973.061
2026-03-21T11:25:36.765746800+00:00,235144f6-ad74-41f3-aa3a-35cd52bad707,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,2.850,5007.199,5010.049
2026-03-21T11:25:36.799967500+00:00,c764f0f7-fe36-4ce6-bfc4-8383eb7af240,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,2.850,5281.584,5284.434
2026-03-21T11:25:45.870780500+00:00,340c7670-8f13-4946-b685-523bd7ca374c,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,3.563,86.386,89.949
2026-03-21T11:25:45.959224100+00:00,a6689478-6ee3-4d88-82d1-ee703e62b992,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,13.177,64.964,78.141
2026-03-21T11:25:46.064464400+00:00,9c09847e-2390-44f0-9eec-1239deff46c9,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,3.524,81.193,84.717
2026-03-21T11:25:55.272129900+00:00,971b9afd-4233-4c1a-a049-07dafcfe1b1e,cpu_intensive_tasks,thermal_management,telemetry_data_unreliable,TelemetryError_b3743567101a17de,3.663,4287.743,4291.406
2026-03-21T11:25:55.795399900+00:00,1c00af7f-78cd-497e-a809-8a30a47df295,cpu_intensive_tasks,power_management,telemetry_data_unreliable,TelemetryError_b3743567101a17de,3798.139,8.138,3806.277
2026-03-21T11:25:55.872316400+00:00,6dc0be0a-b23f-428b-9aba-12118d12923d,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,29.090,49.277,78.367
2026-03-21T11:25:55.972887800+00:00,de6b4834-3868-40e7-8177-9e86524f1482,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,10.844,67.454,78.298
2026-03-21T11:25:56.069554800+00:00,d18a32f2-03aa-4d9c-b567-9e7d9905d5f6,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,10.144,64.333,74.477
2026-03-21T11:25:56.276393900+00:00,f5af3402-80df-4bba-927f-1596b941928a,cpu_intensive_tasks,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,5.560,71.152,76.712
2026-03-21T11:25:56.989372500+00:00,e175b171-9625-4a9b-a3d9-2aa0f801e010,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,14.943,479.235,494.178
2026-03-21T11:26:05.861429800+00:00,533d1eb7-50f7-497d-859d-4bce5e756634,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,7.079,46.594,53.673
2026-03-21T11:26:05.962738200+00:00,3a20d4e7-b925-48dc-be3c-89c2b109aeb4,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,18.933,34.226,53.159
2026-03-21T11:26:06.063499200+00:00,cc4ada0b-9494-4da7-aaf2-72804b816505,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,5.177,51.014,56.191
2026-03-21T11:26:15.879154100+00:00,8a2d758e-1bea-4032-af70-e21881f7a73f,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,6.571,59.278,65.849
2026-03-21T11:26:15.978502800+00:00,9fb1aa26-1b52-45e7-9cf5-a590ceef9962,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,4.165,61.443,65.608
2026-03-21T11:26:16.078655600+00:00,0c0b441b-469b-4f72-bb63-2c174b5c9758,precise_maneuver,attitude_control,telemetry_data_unreliable,TelemetryError_b3743567101a17de,3.178,62.818,65.996
